,Date,Open,High,Low,Close,Adj Close,Volume,log return,response
3723,2006-10-09,1349.579956,1352.689941,1346.550049,1350.660034,1350.660034,1935170000,0.00079256961838,0.00204136776933
3724,2006-10-10,1350.619995,1354.22998,1348.599976,1353.420044,1353.420044,2376140000,0.00204136776933,-0.00256723638442
3725,2006-10-11,1353.280029,1353.969971,1343.569946,1349.949951,1349.949951,2521000000,-0.00256723638442,0.00949586934846
3726,2006-10-12,1349.939941,1363.76001,1349.939941,1362.829956,1362.829956,2514350000,0.00949586934846,0.00204514652831
3727,2006-10-13,1362.819946,1366.630005,1360.5,1365.619995,1365.619995,2482920000,0.00204514652831,0.00251588174602
3728,2006-10-16,1365.609985,1370.199951,1364.47998,1369.060059,1369.060059,2305920000,0.00251588174602,-0.00366616448921
3729,2006-10-17,1369.050049,1369.050049,1356.869995,1364.050049,1364.050049,2519620000,-0.00366616448921,0.00128212185791
3730,2006-10-18,1363.930054,1372.869995,1360.949951,1365.800049,1365.800049,2658840000,0.00128212185791,0.000848894206158
3731,2006-10-19,1365.949951,1368.089966,1362.060059,1366.959961,1366.959961,2619830000,0.000848894206158,0.00119903437267
3732,2006-10-20,1366.939941,1368.660034,1362.099976,1368.599976,1368.599976,2526410000,0.00119903437267,0.00613345649332
3733,2006-10-23,1368.579956,1377.400024,1363.939941,1377.02002,1377.02002,2480430000,0.00613345649332,0.000261389049363
3734,2006-10-24,1377.02002,1377.780029,1372.420044,1377.380005,1377.380005,2876890000,0.000261389049363,0.00350773373297
3735,2006-10-25,1377.359985,1383.609985,1376.0,1382.219971,1382.219971,2953540000,0.00350773373297,0.00495074455464
3736,2006-10-26,1382.209961,1389.449951,1379.469971,1389.079956,1389.079956,2793350000,0.00495074455464,-0.00848754766702
3737,2006-10-27,1388.890015,1388.890015,1375.849976,1377.339966,1377.339966,2458450000,-0.00848754766702,0.000428334068704
3738,2006-10-30,1377.300049,1381.219971,1373.459961,1377.930054,1377.930054,2770440000,0.000428334068704,7.17522961402e-06
3739,2006-10-31,1377.930054,1381.209961,1372.189941,1377.939941,1377.939941,2803030000,7.17522961402e-06,-0.00737862366152
3740,2006-11-01,1377.76001,1381.949951,1366.26001,1367.810059,1367.810059,2821160000,-0.00737862366152,-0.00034374202536
3741,2006-11-02,1367.439941,1368.390015,1362.209961,1367.339966,1367.339966,2646180000,-0.00034374202536,-0.00222570927226
3742,2006-11-03,1367.310059,1371.680054,1360.97998,1364.300049,1364.300049,2419730000,-0.00222570927226,0.0112825746858
3743,2006-11-06,1364.27002,1381.400024,1364.27002,1379.780029,1379.780029,2533550000,0.0112825746858,0.0022152436867
3744,2006-11-07,1379.75,1388.189941,1379.189941,1382.839966,1382.839966,2636390000,0.0022152436867,0.00208050835408
3745,2006-11-08,1382.5,1388.609985,1379.329956,1385.719971,1385.719971,2814820000,0.00208050835408,-0.00534724972687
3746,2006-11-09,1385.430054,1388.920044,1377.310059,1378.329956,1378.329956,3012050000,-0.00534724972687,0.00186288838689
3747,2006-11-10,1378.329956,1381.040039,1375.599976,1380.900024,1380.900024,2290200000,0.00186288838689,0.00254583325953
3748,2006-11-13,1380.579956,1387.609985,1378.800049,1384.420044,1384.420044,2386340000,0.00254583325953,0.00633628288362
3749,2006-11-14,1384.359985,1394.48999,1379.069946,1393.219971,1393.219971,3027480000,0.00633628288362,0.00240159776169
3750,2006-11-15,1392.910034,1401.349976,1392.130005,1396.569946,1396.569946,2831130000,0.00240159776169,0.00228160870432
3751,2006-11-16,1396.530029,1403.76001,1396.530029,1399.76001,1399.76001,2835730000,0.00228160870432,0.00102817687286
3752,2006-11-17,1399.76001,1401.209961,1394.550049,1401.199951,1401.199951,2726100000,0.00102817687286,-0.000499661653142
3753,2006-11-20,1401.170044,1404.369995,1397.849976,1400.5,1400.5,2546710000,-0.000499661653142,0.00164809419883
3754,2006-11-21,1400.430054,1403.48999,1399.98999,1402.810059,1402.810059,2597940000,0.00164809419883,0.00233536862224
3755,2006-11-22,1402.689941,1407.890015,1402.26001,1406.089966,1406.089966,2237710000,0.00233536862224,-0.00366223559108
3756,2006-11-24,1405.939941,1405.939941,1399.25,1400.949951,1400.949951,832550000,-0.00366223559108,-0.0136477898023
3757,2006-11-27,1400.949951,1400.949951,1381.439941,1381.959961,1381.959961,2711210000,-0.0136477898023,0.00343847234548
3758,2006-11-28,1381.609985,1387.910034,1377.829956,1386.719971,1386.719971,2639750000,0.00343847234548,0.00915949927084
3759,2006-11-29,1386.109985,1401.140015,1386.109985,1399.47998,1399.47998,2790970000,0.00915949927084,0.000821414209315
3760,2006-11-30,1399.469971,1406.300049,1393.829956,1400.630005,1400.630005,4006230000,0.000821414209315,-0.00280269585655
3761,2006-12-01,1400.630005,1402.459961,1385.930054,1396.709961,1396.709961,2800980000,-0.00280269585655,0.00884594941184
3762,2006-12-04,1396.670044,1411.22998,1396.670044,1409.119995,1409.119995,2766320000,0.00884594941184,0.00399451994379
3763,2006-12-05,1409.099976,1415.27002,1408.780029,1414.76001,1414.76001,2755700000,0.00399451994379,-0.00131556569453
3764,2006-12-06,1414.400024,1415.930054,1411.050049,1412.900024,1412.900024,2725280000,-0.00131556569453,-0.00397844987343
3765,2006-12-07,1412.859985,1418.27002,1406.800049,1407.290039,1407.290039,2743150000,-0.00397844987343,0.00181030175523
3766,2006-12-08,1407.27002,1414.089966,1403.670044,1409.839966,1409.839966,2440460000,0.00181030175523,0.00226724080735
3767,2006-12-11,1409.810059,1415.599976,1408.560059,1413.040039,1413.040039,2289900000,0.00226724080735,-0.00104792188918
3768,2006-12-12,1413.0,1413.780029,1404.75,1411.560059,1411.560059,2738170000,-0.00104792188918,0.00116816744439
3769,2006-12-13,1411.319946,1416.640015,1411.050049,1413.209961,1413.209961,2552260000,0.00116816744439,0.0086519222281
3770,2006-12-14,1413.160034,1427.22998,1413.160034,1425.48999,1425.48999,2729700000,0.0086519222281,0.00112177480909
3771,2006-12-15,1425.47998,1431.630005,1425.47998,1427.089966,1427.089966,3229580000,0.00112177480909,-0.00323556895191
3772,2006-12-18,1427.079956,1431.810059,1420.650024,1422.47998,1422.47998,2568140000,-0.00323556895191,0.00215592543469
3773,2006-12-19,1422.420044,1428.300049,1414.880005,1425.550049,1425.550049,2717060000,0.00215592543469,-0.00141801583892
3774,2006-12-20,1425.51001,1429.050049,1423.51001,1423.530029,1423.530029,2387630000,-0.00141801583892,-0.00368071683454
3775,2006-12-21,1423.199951,1426.400024,1415.900024,1418.300049,1418.300049,2322410000,-0.00368071683454,-0.00533043250832
3776,2006-12-22,1418.099976,1418.819946,1410.280029,1410.76001,1410.76001,1647590000,-0.00533043250832,0.00434283016792
3777,2006-12-26,1410.75,1417.910034,1410.449951,1416.900024,1416.900024,1310310000,0.00434283016792,0.00699078151743
3778,2006-12-27,1416.630005,1427.719971,1416.630005,1426.839966,1426.839966,1667370000,0.00699078151743,-0.00147987699761
3779,2006-12-28,1426.77002,1427.26001,1422.050049,1424.72998,1424.72998,1508570000,-0.00147987699761,-0.00452330217942
3780,2006-12-29,1424.709961,1427.0,1416.839966,1418.300049,1418.300049,1678200000,-0.00452330217942,-0.00119938847142
3781,2007-01-03,1418.030029,1429.420044,1407.859985,1416.599976,1416.599976,3429160000,-0.00119938847142,0.00122753233161
3782,2007-01-04,1416.599976,1421.839966,1408.430054,1418.339966,1418.339966,3004460000,0.00122753233161,-0.00610316791482
3783,2007-01-05,1418.339966,1418.339966,1405.75,1409.709961,1409.709961,2919400000,-0.00610316791482,0.00221785716034
3784,2007-01-08,1409.26001,1414.97998,1403.969971,1412.839966,1412.839966,2763340000,0.00221785716034,-0.000516809875508
3785,2007-01-09,1412.839966,1415.609985,1405.420044,1412.109985,1412.109985,3038380000,-0.000516809875508,0.00193847234895
3786,2007-01-10,1408.699951,1415.98999,1405.319946,1414.849976,1414.849976,2764660000,0.00193847234895,0.00631986113355
3787,2007-01-11,1414.839966,1427.119995,1414.839966,1423.819946,1423.819946,2857870000,0.00631986113355,0.00484142696845
3788,2007-01-12,1423.819946,1431.22998,1422.579956,1430.72998,1430.72998,2686480000,0.00484142696845,0.000817460910786
3789,2007-01-16,1430.72998,1433.930054,1428.619995,1431.900024,1431.900024,2599530000,0.000817460910786,-0.000894337211144
3790,2007-01-17,1431.77002,1435.27002,1428.569946,1430.619995,1430.619995,2690270000,-0.000894337211144,-0.002975161376
3791,2007-01-18,1430.589966,1432.959961,1424.209961,1426.369995,1426.369995,2822430000,-0.002975161376,0.0028912816364
3792,2007-01-19,1426.349976,1431.569946,1425.189941,1430.5,1430.5,2777480000,0.0028912816364,-0.00529188648757
3793,2007-01-22,1430.469971,1431.390015,1420.400024,1422.949951,1422.949951,2540120000,-0.00529188648757,0.00353570706845
3794,2007-01-23,1422.949951,1431.329956,1421.660034,1427.98999,1427.98999,2975070000,0.00353570706845,0.0084655366739
3795,2007-01-24,1427.959961,1440.140015,1427.959961,1440.130005,1440.130005,2783180000,0.0084655366739,-0.0113337881029
3796,2007-01-25,1440.119995,1440.689941,1422.339966,1423.900024,1423.900024,2994330000,-0.0113337881029,-0.00120865904138
3797,2007-01-26,1423.900024,1427.27002,1416.959961,1422.180054,1422.180054,2626620000,-0.00120865904138,-0.00109755109731
3798,2007-01-29,1422.030029,1426.939941,1418.459961,1420.619995,1420.619995,2730480000,-0.00109755109731,0.00575549848783
3799,2007-01-30,1420.609985,1428.819946,1420.609985,1428.819946,1428.819946,2706250000,0.00575549848783,0.00657124588095
3800,2007-01-31,1428.650024,1441.609985,1424.780029,1438.23999,1438.23999,2976690000,0.00657124588095,0.00533945140583
3801,2007-02-01,1437.900024,1446.640015,1437.900024,1445.939941,1445.939941,2914890000,0.00533945140583,0.00169301677588
3802,2007-02-02,1445.939941,1449.329956,1444.48999,1448.390015,1448.390015,2569450000,0.00169301677588,-0.000967075207189
3803,2007-02-05,1448.329956,1449.380005,1443.849976,1446.98999,1446.98999,2439430000,-0.000967075207189,0.00069776409899
3804,2007-02-06,1446.97998,1450.189941,1443.400024,1448.0,1448.0,2608710000,0.00069776409899,0.0013940692702
3805,2007-02-07,1447.410034,1452.98999,1446.439941,1450.02002,1450.02002,2618820000,0.0013940692702,-0.00117996304892
3806,2007-02-08,1449.98999,1450.449951,1442.810059,1448.310059,1448.310059,2816180000,-0.00117996304892,-0.00710237611137
3807,2007-02-09,1448.25,1452.449951,1433.439941,1438.060059,1438.060059,2951810000,-0.00710237611137,-0.00326671246215
3808,2007-02-12,1438.0,1439.109985,1431.439941,1433.369995,1433.369995,2395680000,-0.00326671246215,0.00756877497695
3809,2007-02-13,1433.219971,1444.410034,1433.219971,1444.26001,1444.26001,2652150000,0.00756877497695,0.00761501201895
3810,2007-02-14,1443.910034,1457.650024,1443.910034,1455.300049,1455.300049,2699290000,0.00761501201895,0.00103705566021
3811,2007-02-15,1455.150024,1457.969971,1453.189941,1456.810059,1456.810059,2490920000,0.00103705566021,-0.000872161682331
3812,2007-02-16,1456.77002,1456.77002,1451.569946,1455.540039,1455.540039,2399450000,-0.000872161682331,0.00284027802438
3813,2007-02-20,1455.530029,1460.530029,1449.199951,1459.680054,1459.680054,2337860000,0.00284027802438,-0.00140543808919
3814,2007-02-21,1459.599976,1459.599976,1452.02002,1457.630005,1457.630005,2606980000,-0.00140543808919,-0.0008579243533
3815,2007-02-22,1457.290039,1461.569946,1450.51001,1456.380005,1456.380005,1950770000,-0.0008579243533,-0.00357003931719
3816,2007-02-23,1456.219971,1456.219971,1448.359985,1451.189941,1451.189941,2579950000,-0.00357003931719,-0.00125489304065
3817,2007-02-26,1451.040039,1456.949951,1445.47998,1449.369995,1449.369995,2822170000,-0.00125489304065,-0.0353426608069
3818,2007-02-27,1449.25,1449.25,1389.420044,1399.040039,1399.040039,4065230000,-0.0353426608069,0.00554548479194
3819,2007-02-28,1398.640015,1415.890015,1396.650024,1406.819946,1406.819946,3925250000,0.00554548479194,-0.00259780573285
3820,2007-03-01,1406.800049,1409.459961,1380.869995,1403.170044,1403.170044,3874910000,-0.00259780573285,-0.0114682618293
3821,2007-03-02,1403.160034,1403.400024,1386.869995,1387.170044,1387.170044,3312260000,-0.0114682618293,-0.00945220963955
3822,2007-03-05,1387.109985,1391.859985,1373.969971,1374.119995,1374.119995,3480520000,-0.00945220963955,0.0153747806744
3823,2007-03-06,1374.060059,1397.900024,1374.060059,1395.410034,1395.410034,3358160000,0.0153747806744,-0.00246831414475
3824,2007-03-07,1395.02002,1401.160034,1390.640015,1391.969971,1391.969971,3141350000,-0.00246831414475,0.00710134776828
3825,2007-03-08,1391.880005,1407.930054,1391.880005,1401.890015,1401.890015,3014850000,0.00710134776828,0.000677392150232
3826,2007-03-09,1401.890015,1410.150024,1397.300049,1402.839966,1402.839966,2623050000,0.000677392150232,0.00267669878878
3827,2007-03-12,1402.800049,1409.339966,1398.400024,1406.599976,1406.599976,2664000000,0.00267669878878,-0.0205785759265
3828,2007-03-13,1406.22998,1406.22998,1377.709961,1377.949951,1377.949951,3485570000,-0.0205785759265,0.00666888032911
3829,2007-03-14,1377.859985,1388.089966,1363.97998,1387.170044,1387.170044,3758350000,0.00666888032911,0.00367697970686
3830,2007-03-15,1387.109985,1395.72998,1385.160034,1392.280029,1392.280029,2821900000,0.00367697970686,-0.00383565561191
3831,2007-03-16,1392.280029,1397.51001,1383.630005,1386.949951,1386.949951,3393640000,-0.00383565561191,0.0108355694564
3832,2007-03-19,1386.949951,1403.199951,1386.949951,1402.060059,1402.060059,2777180000,0.0108355694564,0.00631348133382
3833,2007-03-20,1402.040039,1411.530029,1400.699951,1410.939941,1410.939941,2795940000,0.00631348133382,0.0169366434474
3834,2007-03-21,1410.920044,1437.77002,1409.75,1435.040039,1435.040039,3184770000,0.0169366434474,-0.000348483047324
3835,2007-03-22,1435.040039,1437.660034,1429.880005,1434.540039,1434.540039,3129970000,-0.000348483047324,0.00109379140153
3836,2007-03-23,1434.540039,1438.890015,1433.209961,1436.109985,1436.109985,2619020000,0.00109379140153,0.000967434770668
3837,2007-03-26,1436.109985,1437.650024,1423.280029,1437.5,1437.5,2754660000,0.000967434770668,-0.00620356061485
3838,2007-03-27,1437.48999,1437.48999,1425.540039,1428.609985,1428.609985,2673040000,-0.00620356061485,-0.00799768490016
3839,2007-03-28,1428.349976,1428.349976,1414.069946,1417.22998,1417.22998,3000440000,-0.00799768490016,0.00373274863875
3840,2007-03-29,1417.170044,1426.23999,1413.27002,1422.530029,1422.530029,2854710000,0.00373274863875,-0.00117468527625
3841,2007-03-30,1422.52002,1429.219971,1408.900024,1420.859985,1420.859985,2903960000,-0.00117468527625,0.0025936972349
3842,2007-04-02,1420.829956,1425.48999,1416.369995,1424.550049,1424.550049,2875880000,0.0025936972349,0.00923730727788
3843,2007-04-03,1424.27002,1440.569946,1424.27002,1437.77002,1437.77002,2921760000,0.00923730727788,0.00111219833348
3844,2007-04-04,1437.75,1440.160034,1435.079956,1439.369995,1439.369995,2616320000,0.00111219833348,0.00304531421414
3845,2007-04-05,1438.939941,1444.880005,1436.670044,1443.76001,1443.76001,2357230000,0.00304531421414,0.000588549961401
3846,2007-04-09,1443.77002,1448.099976,1443.280029,1444.609985,1444.609985,2349410000,0.000588549961401,0.00261322651306
3847,2007-04-10,1444.579956,1448.72998,1443.98999,1448.390015,1448.390015,2510110000,0.00261322651306,-0.00659452523664
3848,2007-04-11,1448.22998,1448.390015,1436.150024,1438.869995,1438.869995,2950190000,-0.00659452523664,0.00618711688627
3849,2007-04-12,1438.869995,1448.02002,1433.910034,1447.800049,1447.800049,2770570000,0.00618711688627,0.00348193133161
3850,2007-04-13,1447.800049,1453.109985,1444.150024,1452.849976,1452.849976,2690020000,0.00348193133161,0.0105985425509
3851,2007-04-16,1452.839966,1468.619995,1452.839966,1468.329956,1468.329956,2870140000,0.0105985425509,0.00214301283016
3852,2007-04-17,1468.469971,1474.349976,1467.150024,1471.47998,1471.47998,2920570000,0.00214301283016,0.000692953109563
3853,2007-04-18,1471.469971,1476.569946,1466.410034,1472.5,1472.5,2971330000,0.000692953109563,-0.00120277397649
3854,2007-04-19,1472.47998,1474.22998,1464.469971,1470.72998,1470.72998,2913610000,-0.00120277397649,0.00921808725797
3855,2007-04-20,1470.689941,1484.73999,1470.689941,1484.349976,1484.349976,3329940000,0.00921808725797,-0.00230664455413
3856,2007-04-23,1484.329956,1487.319946,1480.189941,1480.930054,1480.930054,2575020000,-0.00230664455413,-0.00035120586619
3857,2007-04-24,1480.930054,1483.819946,1473.73999,1480.410034,1480.410034,3119750000,-0.00035120586619,0.0100880338607
3858,2007-04-25,1480.280029,1496.589966,1480.280029,1495.420044,1495.420044,3252590000,0.0100880338607,-0.000782724543188
3859,2007-04-26,1495.27002,1498.02002,1491.170044,1494.25,1494.25,3211800000,-0.000782724543188,-0.000120505169106
3860,2007-04-27,1494.209961,1497.319946,1488.670044,1494.069946,1494.069946,2732810000,-0.000120505169106,-0.00786174859464
3861,2007-04-30,1494.069946,1497.160034,1482.290039,1482.369995,1482.369995,3093420000,-0.00786174859464,0.00264768818201
3862,2007-05-01,1482.369995,1487.27002,1476.699951,1486.300049,1486.300049,3400350000,0.00264768818201,0.00645158845942
3863,2007-05-02,1486.130005,1499.099976,1486.130005,1495.920044,1495.920044,3189800000,0.00645158845942,0.00431575181686
3864,2007-05-03,1495.560059,1503.339966,1495.560059,1502.390015,1502.390015,3007970000,0.00431575181686,0.0021475867638
3865,2007-05-04,1502.349976,1510.339966,1501.800049,1505.619995,1505.619995,2761930000,0.0021475867638,0.00256043722649
3866,2007-05-07,1505.569946,1511.0,1505.540039,1509.47998,1509.47998,2545090000,0.00256043722649,-0.00116665068819
3867,2007-05-08,1509.359985,1509.359985,1500.660034,1507.719971,1507.719971,2795720000,-0.00116665068819,0.00321821627785
3868,2007-05-09,1507.319946,1513.800049,1503.77002,1512.579956,1512.579956,2935550000,0.00321821627785,-0.0140545816495
3869,2007-05-10,1512.329956,1512.329956,1491.420044,1491.469971,1491.469971,3031240000,-0.0140545816495,0.00959531553841
3870,2007-05-11,1491.469971,1506.23999,1491.469971,1505.849976,1505.849976,2720780000,0.00959531553841,-0.00179458472889
3871,2007-05-14,1505.76001,1510.900024,1498.339966,1503.150024,1503.150024,2776130000,-0.00179458472889,-0.00130483453999
3872,2007-05-15,1503.109985,1514.829956,1500.430054,1501.189941,1501.189941,3071020000,-0.00130483453999,0.00858954330738
3873,2007-05-16,1500.75,1514.150024,1500.75,1514.140015,1514.140015,2915350000,0.00858954330738,-0.000918444403875
3874,2007-05-17,1514.01001,1517.140015,1509.290039,1512.75,1512.75,2868640000,-0.000918444403875,0.00658872421416
3875,2007-05-18,1512.73999,1522.75,1512.73999,1522.75,1522.75,2959050000,0.00658872421416,0.00154205520887
3876,2007-05-21,1522.75,1529.869995,1522.709961,1525.099976,1525.099976,3465360000,0.00154205520887,-0.000642774901818
3877,2007-05-22,1525.099976,1529.23999,1522.050049,1524.119995,1524.119995,2860500000,-0.000642774901818,-0.00120796100922
3878,2007-05-23,1524.089966,1532.430054,1521.900024,1522.280029,1522.280029,3084260000,-0.00120796100922,-0.00974994030246
3879,2007-05-24,1522.099976,1529.310059,1505.180054,1507.51001,1507.51001,3365530000,-0.00974994030246,0.0054378681698
3880,2007-05-25,1507.5,1517.410034,1507.5,1515.72998,1515.72998,2316250000,0.0054378681698,0.00156897233584
3881,2007-05-29,1515.550049,1521.800049,1512.02002,1518.109985,1518.109985,2571790000,0.00156897233584,0.00795190759838
3882,2007-05-30,1517.599976,1530.22998,1510.060059,1530.22998,1530.22998,2980210000,0.00795190759838,0.000254840979006
3883,2007-05-31,1530.189941,1535.560059,1528.26001,1530.619995,1530.619995,3335530000,0.000254840979006,0.00373006345355
3884,2007-06-01,1530.619995,1540.560059,1530.619995,1536.339966,1536.339966,2927020000,0.00373006345355,0.0018468998991
3885,2007-06-04,1536.280029,1540.530029,1532.310059,1539.180054,1539.180054,2738930000,0.0018468998991,-0.00536141642274
3886,2007-06-05,1539.119995,1539.119995,1525.619995,1530.949951,1530.949951,2939450000,-0.00536141642274,-0.00890325905287
3887,2007-06-06,1530.569946,1530.569946,1514.130005,1517.380005,1517.380005,2964190000,-0.00890325905287,-0.0177259614236
3888,2007-06-07,1517.359985,1517.359985,1490.369995,1490.719971,1490.719971,3538470000,-0.0177259614236,0.0113062366649
3889,2007-06-08,1490.709961,1507.76001,1487.410034,1507.670044,1507.670044,2993460000,0.0113062366649,0.000961254242359
3890,2007-06-11,1507.640015,1515.530029,1503.349976,1509.119995,1509.119995,2525280000,0.000961254242359,-0.0107391776165
3891,2007-06-12,1509.119995,1511.329956,1492.969971,1493.0,1493.0,3056200000,-0.0107391776165,0.0150700958976
3892,2007-06-13,1492.650024,1515.699951,1492.650024,1515.670044,1515.670044,3077930000,0.0150700958976,0.00480474225807
3893,2007-06-14,1515.579956,1526.449951,1515.579956,1522.969971,1522.969971,2813630000,0.00480474225807,0.0065055552187
3894,2007-06-15,1522.969971,1538.709961,1522.969971,1532.910034,1532.910034,3406030000,0.0065055552187,-0.00121410539177
3895,2007-06-18,1532.900024,1535.439941,1529.310059,1531.050049,1531.050049,2480240000,-0.00121410539177,0.00172927818606
3896,2007-06-19,1531.02002,1535.849976,1525.670044,1533.699951,1533.699951,2873590000,0.00172927818606,-0.013694428151
3897,2007-06-20,1533.680054,1537.319946,1512.359985,1512.839966,1512.839966,3286900000,-0.013694428151,0.00616139205591
3898,2007-06-21,1512.5,1522.900024,1504.75,1522.189941,1522.189941,3161110000,0.00616139205591,-0.0129796892902
3899,2007-06-22,1522.189941,1522.189941,1500.73999,1502.560059,1502.560059,4284320000,-0.0129796892902,-0.00321306073929
3900,2007-06-25,1502.560059,1514.290039,1492.680054,1497.73999,1497.73999,3287250000,-0.00321306073929,-0.00324344987089
3901,2007-06-26,1497.680054,1506.119995,1490.540039,1492.890015,1492.890015,3398530000,-0.00324344987089,0.00896899620758
3902,2007-06-27,1492.619995,1506.800049,1484.180054,1506.339966,1506.339966,3398150000,0.00896899620758,-0.000418323085245
3903,2007-06-28,1506.319946,1514.839966,1503.410034,1505.709961,1505.709961,3006710000,-0.000418323085245,-0.00156858655746
3904,2007-06-29,1505.699951,1517.530029,1493.609985,1503.349976,1503.349976,3165410000,-0.00156858655746,0.0106393647726
3905,2007-07-02,1504.660034,1519.449951,1504.660034,1519.430054,1519.430054,2648990000,0.0106393647726,0.00357385717738
3906,2007-07-03,1519.119995,1526.01001,1519.119995,1524.869995,1524.869995,1560790000,0.00357385717738,0.00034752923645
3907,2007-07-05,1524.859985,1526.569946,1517.719971,1525.400024,1525.400024,2622950000,0.00034752923645,0.00329855072742
3908,2007-07-06,1524.959961,1532.400024,1520.469971,1530.439941,1530.439941,2441520000,0.00329855072742,0.000920902421304
3909,2007-07-09,1530.430054,1534.26001,1527.449951,1531.849976,1531.849976,2715330000,0.000920902421304,-0.0142870250734
3910,2007-07-10,1531.849976,1531.849976,1510.01001,1510.119995,1510.119995,3244280000,-0.0142870250734,0.00570510447458
3911,2007-07-11,1509.930054,1519.339966,1506.099976,1518.76001,1518.76001,3082920000,0.00570510447458,0.0188757072452
3912,2007-07-12,1518.73999,1547.920044,1518.73999,1547.699951,1547.699951,3489600000,0.0188757072452,0.0030966085488
3913,2007-07-13,1547.680054,1555.099976,1544.849976,1552.5,1552.5,2801120000,0.0030966085488,-0.00192131636643
3914,2007-07-16,1552.5,1555.900024,1546.689941,1549.52002,1549.52002,2704110000,-0.00192131636643,-9.68249917817e-05
3915,2007-07-17,1549.52002,1555.319946,1547.73999,1549.369995,1549.369995,3007140000,-9.68249917817e-05,-0.00206745969976
3916,2007-07-18,1549.199951,1549.199951,1533.670044,1546.170044,1546.170044,3609220000,-0.00206745969976,0.00445909394172
3917,2007-07-19,1546.130005,1555.199951,1546.130005,1553.079956,1553.079956,3251450000,0.00445909394172,-0.012296153485
3918,2007-07-20,1553.189941,1553.189941,1529.199951,1534.099976,1534.099976,3745780000,-0.012296153485,0.00485746837422
3919,2007-07-23,1534.060059,1547.22998,1534.060059,1541.569946,1541.569946,3102700000,0.00485746837422,-0.0200031613135
3920,2007-07-24,1541.569946,1541.569946,1508.619995,1511.040039,1511.040039,4115830000,-0.0200031613135,0.00465476207193
3921,2007-07-25,1511.030029,1524.310059,1503.72998,1518.089966,1518.089966,4283200000,0.00465476207193,-0.023615148558
3922,2007-07-26,1518.089966,1518.089966,1465.300049,1482.660034,1482.660034,4472550000,-0.023615148558,-0.0161208294793
3923,2007-07-27,1482.439941,1488.530029,1458.949951,1458.949951,1458.949951,4784650000,-0.0161208294793,0.0102017913066
3924,2007-07-30,1458.930054,1477.880005,1454.319946,1473.910034,1473.910034,4128780000,0.0102017913066,-0.0127272924648
3925,2007-07-31,1473.900024,1488.300049,1454.25,1455.27002,1455.27002,4524520000,-0.0127272924648,0.00721656678876
3926,2007-08-01,1455.180054,1468.380005,1439.589966,1465.810059,1465.810059,5256780000,0.00721656678876,0.0043498164087
3927,2007-08-02,1465.459961,1476.430054,1460.579956,1472.199951,1472.199951,4368850000,0.0043498164087,-0.0269457880164
3928,2007-08-03,1472.180054,1473.22998,1432.800049,1433.060059,1433.060059,4272110000,-0.0269457880164,0.0238640799186
3929,2007-08-06,1433.040039,1467.670044,1427.390015,1467.670044,1467.670044,5067200000,0.0238640799186,0.00614047465961
3930,2007-08-07,1467.619995,1488.300049,1455.800049,1476.709961,1476.709961,4909390000,0.00614047465961,0.0139737525902
3931,2007-08-08,1476.219971,1503.890015,1476.219971,1497.48999,1497.48999,5499560000,0.0139737525902,-0.0300980664274
3932,2007-08-09,1497.209961,1497.209961,1453.089966,1453.089966,1453.089966,5889600000,-0.0300980664274,0.000378465843172
3933,2007-08-10,1453.089966,1462.02002,1429.73999,1453.640015,1453.640015,5345780000,0.000378465843172,-0.000495411070207
3934,2007-08-13,1453.420044,1466.290039,1451.540039,1452.920044,1452.920044,3696280000,-0.000495411070207,-0.0183233955804
3935,2007-08-14,1452.869995,1456.73999,1426.199951,1426.540039,1426.540039,3814630000,-0.0183233955804,-0.0140054583279
3936,2007-08-15,1426.150024,1440.780029,1404.359985,1406.699951,1406.699951,4290930000,-0.0140054583279,0.00324352143821
3937,2007-08-16,1406.640015,1415.969971,1370.599976,1411.27002,1411.27002,6509300000,0.00324352143821,0.0242695659094
3938,2007-08-17,1411.26001,1450.329956,1411.26001,1445.939941,1445.939941,3570040000,0.0242695659094,-0.000269682415441
3939,2007-08-20,1445.939941,1451.75,1430.540039,1445.550049,1445.550049,3321340000,-0.000269682415441,0.0010854650757
3940,2007-08-21,1445.550049,1455.319946,1439.76001,1447.119995,1447.119995,3012150000,0.0010854650757,0.0116448207641
3941,2007-08-22,1447.030029,1464.859985,1447.030029,1464.069946,1464.069946,3309120000,0.0116448207641,-0.00107289159635
3942,2007-08-23,1464.050049,1472.060059,1453.880005,1462.5,1462.5,3084390000,-0.00107289159635,0.011469017971
3943,2007-08-24,1462.339966,1479.400024,1460.540039,1479.369995,1479.369995,2541400000,0.011469017971,-0.00853995187649
3944,2007-08-27,1479.359985,1479.359985,1465.97998,1466.790039,1466.790039,2406180000,-0.00853995187649,-0.023752943099
3945,2007-08-28,1466.719971,1466.719971,1432.01001,1432.359985,1432.359985,3078090000,-0.023752943099,0.0216850513865
3946,2007-08-29,1432.01001,1463.76001,1432.01001,1463.76001,1463.76001,2824070000,0.0216850513865,-0.00418977469725
3947,2007-08-30,1463.670044,1468.430054,1451.25,1457.640015,1457.640015,2582960000,-0.00418977469725,0.0111543028907
3948,2007-08-31,1457.609985,1481.469971,1457.609985,1473.98999,1473.98999,2731610000,0.0111543028907,0.0104138092728
