,Date,AA,AXP,BA,BAC,C,CAT,CVX,DD,DIS,GE,GM,HD,HPQ,IBM,INTC,JNJ,JPM,AIG,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,UTX,VZ,WMT,XOM
1583,6/17/93,1.6287004969999999,0.8150004359999999,-1.6485701419999998,1.567430209,0.0,0.43956114700000004,-0.447094634,1.220702598,0.0,-0.18365478100000002,0.892628663,-1.468814656,-2.8212710089999997,-1.49117395,-0.953902305,1.168237585,1.166571882,-0.080612661,0.6207344570000001,1.2916225270000001,0.0,0.341006298,-0.41928782600000003,0.6920442840000001,0.447428039,0.0,1.57794201,0.20611481,0.444642796,1.366763873
1584,6/18/93,1.124509842,0.0,0.0,2.609511078,-0.8207980420000001,-0.292825978,-2.113286193,-0.255754615,-1.4469705830000001,-0.36832454200000003,0.313152657,1.468814656,-0.907721815,-0.564973254,-1.286191364,-6.477083616,-1.5584731019999998,-1.5441184490000002,-1.810851855,-0.296589441,-1.525884367,-4.348511193999999,-3.8548670119999997,-3.7475111169999997,0.0,-1.6075996330000002,0.0,-1.10422102,-2.8804871789999997,-2.103415455
1585,6/21/93,0.159616953,-1.142869582,-0.600201868,1.652930195,1.6349138,-1.9245597719999998,0.608366895,-0.449150579,0.0,0.36832454200000003,2.673681115,-1.468814656,1.358511459,-0.283688134,2.5560496980000003,-0.99627225,3.219853168,2.666824708,-0.632113356,-0.496278934,1.301291347,0.0,1.3015368109999998,-2.905773448,0.778214044,0.9487737209999999,1.360565206,1.720028645,0.0,-0.370370794
1586,6/22/93,0.318471607,1.6287004969999999,-0.671143459,0.446097394,0.539084863,-1.9623271180000001,0.151515181,-0.774697225,0.0,-0.18399269199999999,1.710303259,-1.490710835,0.149812762,0.0,-2.23294764,-2.278579593,1.75883931,0.0,-0.25396839,-1.503787736,0.112359562,-1.9749295390000001,-0.8658062740000001,-0.49261183399999997,0.221239028,0.0,0.0,0.0,-1.009646025,0.923367595
1587,6/23/93,-0.318471607,2.078412146,1.2713453270000001,-2.8594875280000003,-0.539084863,-1.846206284,-2.4522301580000003,-4.168648561,-5.150640041,0.9165967009999999,-1.4569461430000001,0.8722796740000001,-2.577853133,-1.238700927,-0.972454989,-1.288677628,-2.7779564110000003,-0.31948909,1.5142245159999999,0.20181641600000003,-0.506615212,-0.7279376999999999,0.8658062740000001,0.24660925,-0.44296860899999996,-0.283688134,1.912104145,1.085492341,3.8901332039999996,-1.295115235
1588,6/24/93,1.2678458259999998,0.0,-1.2713453270000001,2.114882449,7.294899965,-0.155400187,-0.700664603,1.874218181,3.353206029,-0.548949228,0.303183658,2.087245817,1.675591373,0.28721896199999997,-2.3065272930000003,2.180971629,2.278579593,0.796816965,2.045314559,0.502766268,0.11280317,0.999553983,-0.431966114,0.0,1.978086475,-0.665085587,-0.7604599390000001,0.269541942,2.454110892,0.37174764
1589,6/25/93,-0.157604446,0.31595602899999997,0.0,-0.44943895899999997,1.248455666,-0.155642055,0.700664603,-1.06667678,-0.578753166,-0.736651582,0.0,0.24271856600000002,2.3881732,1.9877606680000002,1.652930195,0.25348556,0.49937681799999994,-1.277972665,0.0,1.097267867,-0.338791967,0.361011222,0.0,-0.24660925,-0.54555509,-0.38204440000000006,-0.382409644,-0.47217625700000004,0.431966114,-0.185701075
1590,6/28/93,-0.157853229,1.253934925,-1.287716879,2.666824708,5.315260698,3.519873697,1.31023069,0.801072375,0.8257685240000001,0.736651582,2.884337195,0.8449054490000001,0.7347571629999999,1.303556634,2.5891413930000002,-1.788042528,2.460148673,1.198576075,1.4616581780000002,0.987174848,0.225988797,-1.7265308469999998,2.14140945,-0.99256398,1.7354014690000001,1.707821394,-0.962471337,1.9418085859999998,0.515908281,1.109068669
1591,6/29/93,1.099775421,0.775799081,-0.6844653690000001,-1.76995771,-0.9456335240000001,-1.058210933,0.0,-1.608613775,-2.077349317,0.183318108,-0.886268726,0.0,-1.77257226,-2.056147204,0.953902305,1.788042528,-1.5921953009999998,-0.557548238,0.30184146100000003,-0.788958728,-0.339175,2.444666788,-1.279335146,0.49751346399999996,1.494158,0.281822638,-0.387597384,0.19874137,-1.9048194969999999,-1.295115235
1592,6/30/93,1.396454035,2.4428695680000003,-1.383147915,1.036278704,0.9456335240000001,0.454890853,0.38211739299999997,-0.746019058,-0.92788519,0.18298266800000001,1.13106689,1.194757342,-1.04869875,0.0,-2.8894466,-1.145779562,0.0,-0.480385231,-0.908271457,-0.7952328190000001,0.339175,-3.45803336,-1.295914464,-3.278982282,0.73878964,1.6744577269999998,-0.584227562,0.856677397,0.0,1.295115235
1593,7/1/93,3.035134342,-3.21866865,0.0,0.7336790059999999,-1.4218249,-1.064648839,-1.150760685,-0.272665472,0.0,-0.7339482490000001,-1.13106689,-0.8348289390000001,-1.67050202,-0.283688134,-1.6420730209999999,-2.7256716560000003,-0.619197025,1.907848011,0.0,-0.199800266,0.11280317,-1.398624197,-0.873367997,-3.12525435,-0.527149349,1.918743195,-2.371652662,-1.055418768,-1.9418085859999998,-1.481508579
1594,7/2/93,-0.9009069940000001,0.0,-0.6287132129999999,-0.43956114700000004,-2.660374552,-1.230784767,-1.2422520000000001,0.815776108,0.16934805100000003,0.550965581,-0.844305984,0.597016699,1.066270574,-2.008675857,-0.331675263,-1.324522675,-1.880933196,-0.394477829,-0.548949228,0.199800266,-0.22573373,-1.513746975,0.0,-2.4097551580000003,-0.42372944799999995,-0.6354991879999999,-0.6018072329999999,-0.5986050470000001,-0.536194314,-0.7490671729999999
1595,7/6/93,-1.8265347980000002,0.0,-0.7032377790000001,-0.589103324,-0.73801073,0.46332129200000005,-1.8132148319999999,-2.4675686530000003,-1.878791387,-1.104983619,1.140602497,-3.8839833319999997,-6.413456234,-2.841935504,-1.337812595,-0.668898815,0.882173333,-2.157494792,-2.03899557,-0.500251168,-1.022155407,-0.669538608,-1.324522675,-1.089929046,-0.9600073729999999,0.6354991879999999,-1.418463499,-0.6022099160000001,-0.9000960859999999,-1.0392157770000001
1596,7/7/93,0.153491972,1.23840592,-0.353482164,1.3206354809999998,3.159436542,1.832112315,0.158982545,1.378381575,-3.152625365,0.0,1.1277393359999999,1.230027808,2.236514946,-0.598207168,-1.015237146,0.0,0.37570488799999996,2.236514946,2.344339319,0.0,0.0,0.0,-3.160533942,1.6304709019999999,1.700359776,-0.6354991879999999,1.820070465,-0.673403218,0.451060756,0.379147374
1597,7/8/93,-0.153491972,-1.7067908509999998,2.033017795,3.438734231,3.2944155719999997,0.452830962,1.341242986,1.831180364,0.0,2.559554719,4.899909964,1.697010422,1.877989465,0.0,4.000533461,1.333353087,0.623054975,1.567430209,1.69290621,0.300450902,0.114090144,1.429276356,1.8182319080000002,2.396919011,0.9438979359999999,1.536406182,0.599402394,2.403319944,3.8839833319999997,0.189035973
1598,7/9/93,1.8265347980000002,0.468384931,0.691565688,-0.706716722,-2.342027421,0.0,0.391083799,0.0,1.325693299,0.0,1.337349883,-1.087624014,0.154918699,0.0,2.261808859,-0.9314771270000001,-0.623054975,0.46547795399999997,-0.5410292729999999,-0.501254182,0.22779053100000002,0.0,-0.451468035,0.524935589,-0.208986492,-0.269420908,2.556678097,-0.264200946,-0.956945102,-0.7582974720000001
1599,7/12/93,-1.5197860909999998,1.23840592,0.0,-1.428595725,3.263692931,1.346318017,-0.862412244,-0.269179167,-4.213980714,0.36036075,-1.337349883,1.087624014,1.077762549,3.149866706,-0.641027836,0.26702285600000003,0.24968802,0.6941794170000001,1.969624998,0.20080328,-0.113830405,-0.7597377470000001,-0.90909717,-2.116481119,1.350669884,0.269420908,0.387597384,-0.198609797,-0.525855725,1.041183092
1600,7/13/93,0.305810636,1.223256844,0.34399758700000005,-0.867057455,-3.02700643,0.296736123,-0.55270571,2.331107887,-0.7352974309999999,0.716848948,0.0,3.774032798,-1.698882559,-0.973717528,-2.276521077,1.8494582640000001,-2.3975911880000003,0.076834426,-1.129283918,-0.502766268,-0.22805027,0.0,-1.379332213,1.328040767,-2.825933731,-0.269420908,1.1538589559999999,-1.7380116630000002,0.9619663159999999,0.375940292
1601,7/14/93,1.06303203,0.30349037,0.6844653690000001,-1.462014345,-1.668691879,0.29585820399999996,0.0,0.786889306,1.646880771,0.534284441,1.337349883,-0.580384682,-0.155884677,-0.588814263,-1.99342149,-0.26212334800000003,-1.28536474,-0.076834426,1.424356425,1.798250255,0.90909717,0.7597377470000001,1.8349138669999998,-0.529101763,1.8928009890000002,-0.36036075,0.38167985299999996,-0.202497538,0.952800625,-0.18779348199999998
1602,7/15/93,0.301659354,-0.7604599390000001,-0.6844653690000001,1.316771037,0.7185659659999999,0.8823586659999999,-1.194757342,-0.984582946,-0.272603531,0.354610301,0.5026284289999999,-0.34985458399999997,-3.0089364180000002,0.294840508,-1.011813017,-2.256233731,1.7949199830000002,1.8279259909999999,0.29420439,0.49382816399999996,2.0711627569999997,-2.976696014,-0.913248356,-2.416224928,-1.6807118319999999,1.877569684,-0.7648220840000001,0.0,-0.431966114,-0.6600684029999999
1603,7/16/93,-2.130978659,0.45696956899999996,-0.34399758700000005,0.0,-0.7185659659999999,1.019673802,-1.697010422,0.460678669,-0.364631215,0.881062968,0.0,-1.64903619,-0.807106883,-4.004539069,-4.50682854,-0.9440393779999999,0.38046970399999996,-1.36780248,-0.825963398,-0.49382816399999996,0.331858712,-1.76995771,-2.790878812,-1.920497984,-2.14140945,0.353669688,-2.921337247,-0.406229401,-1.482800827,-1.141782147
1604,7/19/93,0.307219904,1.058210933,0.6868158870000001,-0.729397836,1.668691879,2.150620522,2.0968510190000003,0.0,-2.9659263910000004,-0.351494211,0.0,-1.797531922,-2.129482597,-4.491616605,0.706716722,0.675222012,-0.38046970399999996,0.6862398259999999,0.531759008,-0.19821612,-0.110497249,-3.1236796589999996,-2.8710105880000003,1.3755375069999998,-0.9788006370000001,0.0,-2.602749524,1.481508579,-0.440335366,1.989644033
1605,7/20/93,0.153256735,-0.7547205640000001,0.953685702,-1.77257226,1.873591106,-2.150620522,0.794916745,-0.26298503,0.0,-0.352734052,2.342449446,0.0,2.453107475,-1.7241806430000002,2.090668482,0.670693326,0.0,-0.228223758,0.587545756,-1.298071147,-0.221361463,3.420856698,1.9231361930000002,0.8163310640000001,1.0869672240000001,0.0,2.404925523,-0.401875959,-0.975617495,-1.037255882
1606,7/21/93,-0.6144412570000001,1.652930195,0.338409798,1.479316918,1.153415325,0.43384016,2.347525642,1.308063124,-0.7554332429999999,-0.176834706,-1.029322133,0.36210057700000003,0.322580925,1.7241806430000002,-1.388911216,-3.954162025,1.638347925,-0.6878131820000001,-0.882618263,0.501254182,1.156719039,-0.694791877,-1.438873745,0.8097210229999999,-1.0869672240000001,0.615928036,3.119161248,0.6022099160000001,-0.536194314,0.0
1607,7/22/93,-0.77339906,-0.448096344,-1.6349138,-1.3303965629999999,-3.02700643,-0.869570697,0.0,-0.521173818,2.063863125,-0.8888947420000001,-1.5412816440000001,-1.456336419,-0.646205803,-0.643089033,-2.4780029,-0.557881503,-1.257878221,0.076657727,-1.129283918,-0.501254182,-2.270936694,-1.9105659080000001,-1.9512814219999999,-0.539084863,-1.76410308,-0.351494211,-0.384615859,0.8635058640000001,-1.899650069,0.0
1608,7/23/93,1.387840317,1.190490251,0.6844653690000001,-0.148920355,2.10534092,3.2930677810000004,1.229838714,-0.984582946,5.597128629,-0.357782135,-1.8442200880000001,2.056938825,2.560139824,-2.61452801,3.5214906289999997,0.97425962,0.882173333,2.272825108,0.59594932,-0.301962987,0.44717793899999997,0.708146611,0.0,2.1391189980000003,-0.44593162,0.0,0.0,0.264200946,0.999553983,1.598529572
1609,7/26/93,0.762780205,4.766245049,2.292750464,1.479316918,0.0,-0.564973254,-0.229445607,1.505756764,1.221655682,1.069528912,1.8442200880000001,0.597016699,-1.75303294,0.330578813,2.393276621,-0.41637811700000005,1.246898948,-0.827383434,-0.59594932,0.301962987,0.55617496,-1.523645524,0.98040001,0.0,-0.560225555,0.351494211,0.384615859,1.7004987919999999,0.0,0.743497849
1610,7/27/93,2.10534092,-0.707717037,0.0,-0.294117859,0.0,-0.9964495259999999,0.15302221800000002,-1.505756764,0.605276383,-0.5333345979999999,-1.3336596840000001,-1.559719681,-0.645163528,7.418654835,0.0,-0.557881503,-1.246898948,-0.8342862190000001,-0.5995221789999999,2.285245995,-0.44469222799999997,0.0,-3.98062504,1.052641299,2.551441787,-0.351494211,-0.9643276270000001,-0.45498941,-1.549005915,1.470614739
1611,7/28/93,1.477131732,-2.590072843,-0.333890127,-0.739101665,0.461894586,-1.4409471219999999,1.66796892,-2.8774149739999997,-0.605276383,-0.536194314,0.0,2.9781831810000003,-1.960847139,-3.640547639,1.3423020330000002,-0.9838449,1.6179568880000001,-0.841305153,0.30021037300000003,2.426125789,-0.895361326,-4.394012275,3.98062504,-3.462396457,-0.99065202,-0.264433825,0.386847678,0.0,0.549451932,-0.18264845300000002
1612,7/29/93,-2.524261719,0.0,1.5926016769999998,2.779988828,1.145487897,-0.582243275,0.0,0.7440007259999999,-2.81460972,1.069528912,1.059185587,0.818239515,-4.040953834,-0.318302656,-1.3423020330000002,-2.430426993,0.615386557,2.2028995630000003,0.895261127,1.99342149,0.336700655,-0.75147965,0.970881413,-2.747425555,0.551573379,1.22808561,0.0,1.294516459,2.435844383,-0.549955557
1613,7/30/93,-0.7547205640000001,-1.4684551680000002,0.6561703329999999,-0.578872818,-0.685716973,-0.7326040090000001,-0.6789916690000001,-1.5620011980000001,-2.987999566,-0.17746233600000003,2.085297684,-1.170973567,1.365208917,1.372053186,-1.360565206,-0.580553155,0.24509816199999998,0.0,-1.7381318609999998,-1.229329902,-3.5351457689999997,0.322754449,-7.002860436000001,-3.688361343,-1.328923212,-0.261894519,-0.58083416,-0.645163528,-1.4362903999999999,-0.73801073
1614,8/2/93,1.3544225109999999,1.030178353,-0.985877193,0.289855275,0.45766670299999995,1.749315745,1.353404117,0.0,-0.36832454200000003,0.354610301,2.30608889,3.5862721160000004,0.843886865,-1.372053186,0.6825965070000001,2.302259959,-0.61387547,2.302366831,0.542660361,0.47460933899999996,1.326049987,0.428725201,-1.566611674,1.4347448409999999,-0.22321437800000002,-0.701757266,2.8710105880000003,-1.302950029,0.9000960859999999,0.5540180379999999
1615,8/3/93,2.3634778130000003,1.885480076,-0.330797523,0.289017542,1.810004164,2.1444710280000003,-1.960847139,-0.274160556,0.0,-0.354610301,-0.792257665,0.34032931299999997,2.161347642,-1.1758553440000001,0.677968699,0.9908078220000001,1.588304617,1.38536667,-0.24081889999999997,0.0,-0.747344668,1.27525639,0.524935589,-0.571430126,-0.560225555,-0.884179058,2.05422723,-1.4531299290000002,-0.9000960859999999,-1.297515886
1616,8/4/93,-0.292397869,1.142869582,-1.6032407530000001,0.718910357,-0.224466985,0.0,-1.457639924,-1.10422102,-2.33328364,-0.35587226200000005,0.0,1.906956272,-4.370443423,2.338044864,3.6488293260000004,-0.282087634,1.444068415,0.144717826,-1.4572206859999999,-0.7604599390000001,0.403110249,-0.423281055,0.0,0.571430126,-1.016383679,0.266075545,-1.86572576,-1.542102299,0.451060756,-0.9372139829999999
1617,8/5/93,-1.030178353,-1.430639565,-0.33726844799999994,1.2811563129999999,-1.129955525,-1.137992366,-0.46475684,0.277200455,0.0,1.24005132,-1.2450138590000002,-1.11733006,0.0,-0.843886865,1.615544022,-1.7094433359999999,0.0,0.504869446,0.852623923,0.5708864220000001,0.915338199,-0.851975334,2.072613052,-1.7241806430000002,-1.026820203,0.9695977240000001,1.309653892,0.874543078,1.42987244,-0.851068967
1618,8/6/93,-1.190490251,-0.7230689490000001,1.940509201,0.7047245520000001,1.3544225109999999,-0.14316394699999999,-1.0144449070000001,0.276434177,0.6588259120000001,0.0,-1.8514866209999998,0.0,0.684934185,-0.851068967,2.531780798,1.284814248,-0.599162967,-0.36036075,-1.158902876,-0.285035822,0.0,0.0,-2.072613052,0.289435803,0.0,0.612157574,0.556071868,0.866961082,-0.444642796,1.2270092590000001
1619,8/9/93,-0.751318335,1.869213301,1.3166747159999999,0.6997929190000001,3.0907537460000003,0.713778905,2.172311953,0.137931056,1.6744577269999998,0.0,2.0749504009999997,0.560225555,2.6937655730000003,-0.643089033,0.9331327429999999,-2.005797904,0.0,-0.9430610340000001,1.158902876,1.8850699569999998,-0.34227072799999997,-0.428725201,0.0,0.863314714,0.0,0.0,1.28560081,1.253728068,-0.985229644,0.9337136
1620,8/10/93,2.089628273,-1.146144352,-0.985877193,0.0,0.0,1.692565088,-1.157867046,0.823614814,-0.647850484,-0.5295687570000001,-0.492281146,-1.69018108,-1.675081042,0.32206147,-1.560094044,-0.580553155,-1.209204577,1.877311451,-0.852623923,0.0,0.228310601,-2.06192872,-2.652675433,0.286123228,-2.4377295340000003,1.213186457,0.18231545600000001,0.45796612600000003,-2.000066671,0.37105794
1621,8/11/93,-0.147819687,-1.159433278,0.32970686,0.6949298290000001,-1.092907053,1.9391189309999999,1.3112413090000001,1.3577941119999999,-0.65207497,-0.177147965,-1.037213357,1.69018108,1.008411907,-2.3862303590000002,3.09622256,-1.762160135,-0.24360548,-0.43010819,2.297561766,0.7441894809999999,1.527611036,-1.213473247,1.600034135,-2.0202707319999997,0.23474189199999998,0.34393843,1.9838342219999998,-0.45796612600000003,2.449102001,-0.836824967
1622,8/12/93,-0.5934735520000001,0.436364329,-0.32970686,0.9648593120000001,-0.220022091,-1.2422520000000001,0.611155455,-1.084756399,2.035222885,-0.711746777,-1.048084326,-0.22371374,0.832644278,-1.103763965,0.304414238,2.052858014,-0.36652454,-0.35984205799999996,-2.911060622,-1.399929536,-0.845790213,-2.5858663969999998,2.094317385,-1.173033979,-0.824018789,1.4486831969999998,-0.8968669979999999,-0.85611323,-0.44903533,0.46576702700000006
1623,8/13/93,-0.597016699,-0.436364329,-0.9290046909999999,-0.688233962,-0.220507256,0.0,0.152207031,3.153565585,0.0,-0.716848948,-3.35383087,0.0,1.970507108,-0.333518931,1.5083242209999999,1.4409471219999999,0.61013002,0.646786301,0.6134988570000001,2.3224453030000003,0.95802367,-0.45662179799999997,2.0513539830000003,-1.1869575559999999,-1.069528912,0.33783815899999997,1.253373615,1.118064919,0.0,0.37105794
1624,8/16/93,3.095309748,0.7262196040000001,-0.668898815,-1.952642235,-0.6644542720000001,-0.836824967,0.833022613,2.091579515,3.862177361,0.359066813,2.710446298,0.446928118,0.32467561,-1.571300566,7.496303847,0.9964495259999999,-1.841672679,1.422499093,-1.7896188819999999,2.0900351880000003,-0.73177923,2.59754864,3.00022503,3.519424812,1.658805808,0.0,0.0,-1.9815707830000002,-0.995033085,-0.185356865
1625,8/17/93,0.43446846,-2.194674772,0.668898815,-0.706716722,-0.668898815,-0.421053254,-0.150943425,0.5161301779999999,-0.35304538,-0.719427563,-1.066058764,-4.096135763,-1.798903784,4.857467015,0.8298802809999999,3.205849452,-1.876227646,-1.279335146,1.176120026,-0.631486086,1.011813017,4.575961715,-0.49382816399999996,1.997213319,2.093099669,-0.591967902,0.177777825,-1.681842535,0.0,-1.589561285
1626,8/18/93,0.28860048899999996,2.9156584289999996,1.5873349159999999,-0.997870005,-0.448431245,1.118892792,1.275814678,-0.257732101,-0.265604406,0.18034270000000002,-4.674193703,-5.368014946000001,-0.496278934,-0.6486509229999999,0.823049914,3.900965363,0.0,-1.731645001,0.6134988570000001,0.9009069940000001,-0.11191943,5.086721853999999,0.0,4.42060925,3.9486235130000003,0.254129743,-0.177777825,-0.47602946100000004,0.995033085,0.563911269
1627,8/19/93,-0.144196132,-0.720983657,1.88500869,0.713778905,2.660910873,0.0,-0.298730618,-0.258398077,-0.6225008989999999,-0.5420067470000001,2.507363755,-4.000533461,1.154176044,0.6486509229999999,-2.2100347,0.919244818,-1.142869582,0.652885888,2.297561766,0.179211517,0.836358374,2.004075088,-4.040953834,0.0,-0.221484033,-1.191503458,-1.073355564,-0.683997195,1.42987244,0.653902377
1628,8/20/93,0.0,-1.4577517619999998,-0.645997079,-0.427655677,-1.9890158480000002,-0.557881503,1.5584731019999998,0.0,2.554079829,1.973158186,-1.9231361930000002,2.145192672,-1.320151186,0.21528533600000002,-0.560225555,1.556451654,-0.383877631,0.432901109,-0.5995221789999999,0.268216522,-1.060573715,-1.197619105,2.544666566,1.608613775,0.221484033,1.191503458,-0.36036075,1.160026655,1.49716579,0.37174764
1629,8/23/93,0.431966114,0.0,-0.259571852,0.142755199,1.109889307,-0.139958035,0.87977107,-1.30210173,-2.28681909,-0.8920665759999999,1.110317948,-1.5094626219999998,1.15608224,2.861880531,0.8391657640000001,-1.556451654,0.383877631,-0.7950891179999999,0.30021037300000003,-1.167503158,-0.224719196,-0.8064559840000001,1.000008333,-2.150620522,-2.350415979,-0.8496227829999999,-0.542987759,0.0,-0.9661910909999999,-0.185701075
1630,8/24/93,1.426557716,0.0,-0.651892791,0.993620666,1.097705863,2.0790769669999998,0.654785897,0.7832938220000001,0.35524016,0.8920665759999999,3.5372704560000003,0.25316469199999997,0.8176660440000001,-1.050429827,-1.120459901,-0.919244818,2.147903168,1.010838932,1.191909224,0.8992866359999999,-0.22522532,-0.7110238179999999,-1.503787736,-1.36801039,1.0140931979999999,2.9426250960000004,0.181323712,4.510048137,0.9661910909999999,0.740744128
1631,8/25/93,0.9866182920000001,2.178735418,0.3264776,-0.14134278,0.869570697,0.137080213,0.5063301960000001,-0.260416814,0.618649786,0.17746233600000003,0.0,1.0062978,0.0,0.21097054199999998,-1.704586727,-0.661815784,0.0,-0.7933687490000001,-2.33753526,0.0,0.786079286,-1.540862535,-2.0408871630000003,0.0,0.335758569,-0.581638532,0.722024797,2.687301825,-1.49716579,1.100928551
1632,8/26/93,0.559442019,-1.4472032609999999,-0.654024568,0.7047245520000001,1.9293202930000002,-0.137080213,1.147788784,-0.261096754,0.61484603,0.0,1.836598915,-2.150620522,-1.476647012,0.0,1.422499093,1.581060603,0.623054975,0.0,-0.547280174,-0.718781172,0.22346378,2.655927307,-2.6111144,2.179922834,-1.576609234,4.002167435,-0.5410292729999999,0.378072284,0.0,0.636655175
1633,8/27/93,-1.546060311,-1.4684551680000002,-0.328623365,-1.557002438,-1.9293202930000002,-0.274725448,-1.003592653,-0.7874056429999999,2.251177317,-0.711746777,-1.051919144,1.144322722,-1.163770408,0.315623618,0.5633817720000001,0.0,0.0,0.649587272,0.0,-0.905803295,1.054686435,0.80321717,-0.5305052229999999,-0.540541857,-0.227272825,0.0,-0.362319237,-0.18885746899999997,0.5309746989999999,-1.3692591840000001
1634,8/30/93,0.14154284,0.0,0.328623365,-0.28571448,1.076436659,-0.413508515,0.143988506,0.0,-1.292564312,0.534284441,-0.27624327,1.25629793,0.333890127,1.148837701,0.560225555,0.261096754,-0.623054975,-0.143988506,0.547280174,0.905803295,-0.22111672899999998,-3.149066709,1.058210933,0.0,0.0,2.295312481,-0.363636764,3.4069569489999996,-0.5309746989999999,-0.36832454200000003
1635,8/31/93,-0.995033085,-0.44477464,1.627110417,1.702168757,2.7456846230000003,0.550965581,1.073355564,0.7874056429999999,-1.221655682,-0.35587226200000005,-0.230787086,2.7095253610000003,1.159913584,2.461662764,0.278940209,0.649774866,0.623054975,1.21734407,0.604596763,-0.905803295,0.331492016,0.0,3.109058707,0.0,1.243656504,0.546236239,-0.914919465,1.39101124,-0.266548359,0.36832454200000003
1636,9/1/93,0.0,0.74019583,0.0,-0.847462699,1.036278704,-0.275103337,0.850465792,-1.315808458,-0.704848733,-0.17841217899999998,-0.556071868,-1.468814656,-1.493803711,0.30349037,-1.120459901,-0.91087162,-1.62808856,0.213295495,-1.763499639,0.7252978309999999,-0.77519768,0.0,2.519024883,-0.271370587,1.339305734,0.0,1.27855623,-0.361011222,0.0,-0.36832454200000003
1637,9/2/93,-2.8987536869999997,1.173033979,0.0,-1.716780362,-2.08340869,-1.5267472130000002,-0.141242961,0.264550419,-0.265604406,-0.53715438,-2.1607228590000003,-1.115944625,0.333890127,0.20181641600000003,-0.848661388,1.1696039759999999,0.0,-0.641256205,0.0,-0.271370587,-0.837292081,4.834778416,-0.49875415100000003,2.9453266910000004,-0.779080179,0.0,-0.363636764,-0.24140023800000002,-3.9932710339999997,-1.206511155
1638,9/3/93,1.8937201019999998,1.159433278,0.0,0.28818463699999997,1.047129987,-0.9838449,0.0,0.263852396,0.9704531390000001,-0.359712618,-1.3865868819999998,-2.142489008,-0.668898815,-0.505306785,-0.284495213,-2.353049741,1.254721605,-0.21466913399999998,1.158902876,0.722024797,-0.33688970700000004,-0.789737569,-1.005033585,-0.794706169,0.779080179,-1.095472614,-2.583169461,0.0,-1.023740909,1.7584904780000001
1639,9/7/93,-1.8937201019999998,-1.159433278,0.579338601,1.286651059,-1.469071541,-1.136375865,-1.926566901,-1.794664319,-0.9704531390000001,-0.18034270000000002,-0.5794318479999999,0.6349227679999999,-2.205348071,-0.6097579870000001,-1.146144352,-1.331577598,1.23917323,1.351852676,-0.30367469399999997,0.0,-0.620594375,-1.901007722,-1.5267472130000002,-1.338708078,-0.779080179,-0.315209087,0.7448824009999999,-0.181433373,-1.034329861,-0.736651582
1640,9/8/93,-1.780462463,-0.438276816,-0.967437407,1.129955525,-3.004517843,0.0,-2.332467257,2.057822366,0.265604406,-0.7246408520000001,0.0,-0.38046970399999996,-4.025040262,-2.476906811,1.430639565,-2.579912267,0.0,-0.212239202,0.30367469399999997,-0.45065421,-0.113250295,-1.629363949,0.0,-2.179922834,1.221558777,0.550965581,-1.307208157,-0.18176315199999998,-0.568721912,0.736651582
1641,9/9/93,0.597016699,1.597710094,0.967437407,1.947210341,3.004517843,1.418463499,-1.6357242019999998,-1.5227040319999998,-1.604312484,-0.36429912799999997,2.7699956310000005,0.38046970399999996,1.2422520000000001,0.0,2.801303623,0.958255108,5.043085363,1.26673052,0.42360123899999996,-1.181294973,-0.340522463,0.818000471,2.030526616,1.095901379,-2.232235544,-0.788026143,1.121507082,-0.182094132,0.568721912,-0.92166551
1642,9/10/93,-0.597016699,1.146144352,1.275527498,0.686344492,2.711323541,-0.564973254,1.118162973,0.46589102600000004,4.136093282,0.7272759329999999,1.635168411,1.7566323719999999,2.2668799809999998,-1.3677225309999999,1.0989121579999999,0.0,2.085823012,0.279329791,1.973158186,1.3618004369999999,0.113636376,-0.408163832,2.481516912,-1.92578166,-0.339175,4.1075127039999995,2.387624899,1.5074147359999999,1.034329861,1.104983619
1643,9/13/93,-0.45011328799999994,0.284495213,0.0,-1.1004237590000001,1.4300550140000001,0.564973254,1.252318392,3.330376347,1.878791387,0.180995525,1.563250225,-3.673623983,-2.2668799809999998,0.317292704,-1.0989121579999999,-0.272851465,-2.3202897080000002,0.208986492,1.118645754,1.34350431,1.0731534790000001,-1.545625824,-1.98026273,-1.6807118319999999,-0.226757467,-0.532928555,-0.363636764,0.239091566,-0.562853268,-0.36697288899999997
1644,9/14/93,-0.150489118,-1.430639565,-0.955117098,-2.521141935,1.809094565,-0.564973254,0.6566969970000001,-1.749315745,-0.254129743,1.257878221,-3.765260022,-10.46439266,-0.7079675590000001,-0.954914418,-2.234729869,1.894508624,0.818239515,0.48594333700000003,-0.823049914,-0.893660997,-0.22497197300000002,2.36029428,-1.511363781,4.690514947,-0.227272825,-1.6936509530000001,-0.914919465,-0.239091566,-1.0401985040000001,0.18365478100000002
1645,9/15/93,0.450789644,1.430639565,0.319387049,-1.141239205,1.384789686,-0.283688134,0.290486769,1.040321476,-3.8033970619999997,0.0,3.262171835,-2.026118514,0.0,0.319319058,2.510592113,-0.9427679259999999,0.0,0.414651596,-0.5327032429999999,1.6028838280000002,1.008411907,-0.406504625,1.511363781,-3.009803116,0.0,-0.779427173,1.6408754669999999,0.41803584299999996,0.0,0.913248356
