,Date,AA,AXP,BA,BAC,C,CAT,CVX,DD,DIS,GE,GM,HD,HPQ,IBM,INTC,JNJ,JPM,AIG,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,UTX,VZ,WMT,XOM
768,1/8/07,-0.989925591,0.939464112,-0.244912362,0.38330541,0.5236668560000001,0.12275319400000001,1.268957835,0.044692737999999996,0.896063343,-0.028922632,1.1091968140000001,-0.7518832409999999,-0.554418679,1.503155437,-0.447650586,-0.158503758,0.33628548700000005,0.491685734,0.632154694,0.38712847799999994,0.217243806,-0.024310197999999998,0.97054488,-0.510422206,0.21524969,0.6159850889999999,0.808251823,-0.44890094799999997,-0.812923295,-0.81006625
769,1/9/07,0.14727543199999998,-0.6253277279999999,-1.056471852,0.106213499,-0.887818584,0.541817283,-1.148837701,0.623610039,-0.14878741,0.0,0.618558673,-0.43219948399999997,0.554418679,1.172030219,0.09965122900000001,-0.38143720799999997,-0.426152938,-0.332346235,0.086880979,0.16889858,0.108445178,-0.9281942559999999,0.10343045199999999,0.042634833,-0.24840618899999997,0.35489632299999996,-1.156655327,0.41903683,0.812923295,-0.773532005
770,1/10/07,5.824114037,-0.069722854,1.429432658,0.148509627,-0.814005309,-0.506772601,-1.7407538630000001,-0.244526075,0.11904763300000001,0.028922632,-0.5151994910000001,1.157326873,0.0,-1.182463731,2.3136646119999997,-0.159362584,0.739002355,0.115724011,0.151860318,1.079017782,0.216538182,0.5384251870000001,-1.0043374459999999,0.085215173,1.1867619090000001,0.289435803,0.364963909,-0.569119403,-0.219058138,-1.536039475
771,1/11/07,0.795164086,0.295986984,-0.478107144,-0.595366419,0.08169935099999999,-0.526964156,-1.043754679,1.3704900619999998,1.417625631,0.949784086,0.823049914,0.746471075,1.028348175,-0.240271727,1.8322595519999998,0.873367997,0.423021893,-0.115724011,0.108330636,0.547034305,1.022201234,0.316802994,3.4551068039999997,1.016957917,0.620714178,1.339732957,1.593462874,0.9864076390000001,0.6775241740000001,-0.01460387
772,1/12/07,1.027758276,-0.732859675,-0.809816056,0.213038001,0.38716299,-0.42357987799999997,2.393589385,1.633133739,0.643089033,-0.08597220800000001,-0.37639052100000003,0.079649546,2.072124999,0.698319582,0.951029517,-0.142393822,-0.668749706,-0.318933294,-0.390540744,-0.642476927,0.9058274270000001,1.185163225,1.634186776,0.6722714390000001,0.568321738,0.6946665129999999,1.118235459,0.593121549,0.7810844659999999,2.338443738
773,1/16/07,-0.683997195,0.192459162,-0.141509458,0.106349048,0.709294695,-0.852580653,-0.984036402,1.564373486,-0.525855725,0.571756846,0.34223168200000004,0.45015301799999996,-0.748541507,1.474329504,0.754364728,-0.142596871,0.846330219,0.145095789,-0.086994351,0.784690746,0.251639097,0.360014789,-0.13240650699999998,0.501254182,0.0,-0.283598741,0.17711944100000002,-0.474215471,0.6892122909999999,-1.422539974
774,1/17/07,-0.171732826,0.15719154400000002,0.93963576,-0.212811317,-0.688959159,1.1351665000000002,1.644699465,0.40318357,0.642337975,-0.34266167200000003,0.068306014,0.0,-1.657234898,-0.7911677540000001,-5.801530007999999,0.490313359,0.066511476,0.33292351800000003,0.195630972,0.661003351,-0.823487188,0.143643788,-0.198939058,0.415801015,1.0309369659999998,-0.41106777299999997,0.44943895899999997,-0.7454932390000001,-0.23638132899999997,1.151091847
775,1/18/07,-0.759147883,-0.367165374,-0.93963576,-0.06393180799999999,0.0,0.475060276,0.134599587,-0.637350787,1.673920759,0.05719188,-0.239275452,1.4166029130000002,-0.35872333100000003,-0.579351921,-1.858882965,1.254328142,-0.57790781,-0.652412608,-0.52253548,-0.613643653,-0.120104105,1.5901604790000001,-0.332447115,1.032000903,0.272065463,1.5094626219999998,0.128040991,1.838723214,0.407944742,-0.703469989
776,1/19/07,3.572415943,-1.553429296,0.7172704040000001,0.573920164,0.20312824399999999,-0.881528981,1.9535918030000001,0.870032013,-0.9778622640000001,-2.782788262,2.400791554,-0.784522852,-0.817902082,-3.355098952,0.808085205,0.062305297999999995,1.262615068,0.594592427,-0.174787023,0.495927336,0.5459764539999999,-0.30656786199999997,0.36563112,0.205128277,0.8276348370000001,0.155933292,0.415004586,-0.855841139,-0.171563413,2.166252586
777,1/22/07,-0.73801073,-0.053385534000000005,-3.4811000919999997,0.105920993,0.324149392,-2.039426677,-1.52111033,-1.447141662,-0.987518917,-0.560060418,2.507554677,-1.241595662,0.04829751400000001,0.982284217,-0.15101941,-0.860119463,1.832112315,-1.280576289,-0.48224556399999996,-1.041922758,-0.9607760059999999,-0.663509543,-1.268798323,-0.988475923,-0.556307562,0.5593550939999999,-1.6866515009999998,0.0,-0.7324461870000001,-0.8637221840000001
778,1/23/07,1.2713453270000001,-0.911941948,2.029490251,-0.6159093489999999,-0.34444365899999996,2.357673056,1.8576385569999998,-0.861146333,1.218465902,-0.53349267,-1.37797456,0.952388151,0.697705224,-0.031879284,-1.1654553,-1.01026905,0.345199911,-0.94173739,0.19756344899999997,1.136106895,0.45485028299999997,0.9465286,0.06718172900000001,-2.175818053,-0.12759172400000002,0.247601488,3.157149972,0.6499284329999999,-0.303161774,2.152435915
779,1/24/07,0.728721343,2.396068129,0.273045816,-0.234616723,0.627215005,0.28203791,0.39361520299999997,1.203539135,-0.636392081,0.237459298,2.576369469,0.656084232,0.191616825,0.328930213,1.417027759,0.7586570290000001,1.049822175,0.11820332300000001,0.02192742,-1.5654968669999998,0.810905075,1.077546149,1.135237568,1.6778917130000002,-0.19169334899999999,3.552825467,1.030614994,1.548606551,1.656129905,0.555171447
780,1/25/07,-1.028371975,-1.983770332,-1.6495712319999998,-1.5060525630000001,-1.667722199,-0.158548435,-1.8354527459999999,-1.225163095,-1.167555587,-0.83358625,1.216014984,-1.502202448,-1.616245531,0.105876135,-1.162509933,-0.489307266,-0.298826263,-1.427745847,-0.395431095,-2.664886379,-0.597571661,-0.490483291,-2.079913959,-1.7202018469999998,-0.8994599670000001,0.416791315,-0.920802448,-1.5191644780000002,-0.9429988440000001,-1.857984579
781,1/26/07,1.8827971540000001,0.125145274,-0.859413387,-0.696108967,1.364722271,2.403878163,-0.029642804,-0.956113324,-1.121948586,-0.750191065,-0.638164259,-0.37243990899999996,-0.048649964000000004,-0.063512228,-0.356506616,-0.921958525,-1.009784066,-0.43533807399999996,-0.242424361,-0.14742017400000001,-0.41374767100000004,0.0,0.473453708,-0.296673242,-0.09685230800000001,-1.075279178,-0.266897089,0.879255371,-1.0172147009999999,0.126823099
782,1/29/07,-0.854425178,-0.35797425,0.08505985099999999,-1.119537541,-1.118921246,0.993328942,0.044460912000000005,-0.48150673,0.35566131100000004,0.360794138,-0.7712120490000001,-0.079989339,1.73665725,1.116153527,1.76995771,0.127673174,-0.476191376,-0.34662079799999995,-0.243013485,0.686109038,0.347129855,-1.0592072670000001,-0.202634315,-0.8525200820000001,0.032294526000000004,0.329785938,-0.535940753,0.523866157,-0.08705114800000001,-0.564893467
783,1/30/07,1.6042249419999999,0.643433855,0.581326574,1.272225977,0.387953524,1.907391778,2.1257122330000002,-1.191803999,1.030178353,-0.451196434,-0.161420535,0.6646309189999999,1.6129381930000002,0.844590809,0.15026298800000001,0.350263055,1.4218249,-0.226706059,0.19887311800000002,1.2377296709999999,-5.548988634,-1.333988338,-0.169176153,0.128342264,-0.453075209,1.5739003440000001,1.909888986,1.4409471219999999,-0.7210781820000001,1.615544022
784,1/31/07,0.485988321,0.355682395,4.058528012,0.889666278,1.577064631,1.87169025,-0.261438057,2.412926891,0.379950771,0.060277277000000004,0.676222187,1.39457595,0.399202127,-0.228690328,0.150037538,0.617921637,1.486226932,0.362483406,0.154406119,1.317857817,-0.536800272,-0.36036075,1.2117280540000002,0.5542542429999999,0.43692924899999996,1.4334017540000001,1.5845266519999999,-0.171821348,0.851626503,-0.390952746
785,2/1/07,1.5394787680000002,-0.24884477800000002,1.655971604,0.495637261,0.26044290000000003,1.417539011,2.158046632,2.038041151,-0.467837111,0.48091466299999996,0.576001593,0.832687611,-2.155715363,-0.145802984,0.7468294609999999,0.315407926,0.546449447,0.6761350979999999,0.461793014,0.308972319,-0.411610829,0.862694064,-0.974961497,1.435229364,0.723999623,0.318979537,0.8207980420000001,-1.3562464419999998,0.19550348399999998,1.306481405
786,2/2/07,-1.088010733,0.142272832,-1.112460581,-0.193652562,-0.140154193,0.403649535,-0.570940746,-0.639115938,0.497004385,0.119868159,-0.127713938,-0.597792553,-0.696866932,0.166614638,0.5441517260000001,-0.647660427,-0.546449447,0.23930612699999998,0.284806853,0.118581776,-0.170818547,-0.886764349,-1.189478765,0.668339998,0.0,0.979552632,-0.851327732,0.46376894700000004,0.627368202,0.619452734
787,2/5/07,0.353300512,0.071060582,0.7468294609999999,0.258120169,0.160160194,-1.166950033,-0.35850042,-0.299657758,0.23303243899999998,0.269179167,-0.8663619090000001,0.468141297,1.744994678,1.210004938,0.786244837,-0.412895616,0.063204469,0.328113643,-0.7025275879999999,-0.023705109,0.08544574699999999,-0.337593762,-1.967955795,0.290999997,-0.288971143,-0.863811879,-0.33644319899999997,-0.231615622,0.9016806470000001,0.16454137800000002
788,2/6/07,0.8937180459999999,-0.231131759,0.285763468,0.621053501,0.379355551,-0.114183195,-0.547394049,1.002461205,-0.20387366899999998,-0.149454519,2.199291831,0.59500887,-1.8897823480000002,-0.525638933,0.146735169,-0.462557647,0.08421053099999999,0.282507065,0.307963288,0.543800844,0.45448168,0.120700075,-0.31430094,-0.16618200800000002,-0.871957729,-0.7547205640000001,0.930097427,-0.028989709,0.128150381,-0.27438623300000003
789,2/7/07,-2.15200211,1.062332937,-0.308659862,0.27715613100000003,0.0,1.8755602340000002,-1.0016778240000002,0.782162322,0.813012608,-0.600061807,0.7850566309999999,0.20613251300000002,0.697873125,-0.010334315,0.924355888,-0.304219272,0.399034447,0.20765359,-0.043936732,-0.117966275,0.50883502,-0.847976008,-0.490884576,-0.08319468,-0.162311349,-0.936775,0.15165304699999999,0.028989709,0.0,-0.468191436
790,2/8/07,1.5144481490000001,-0.33518598899999996,-0.9201813259999999,-0.063890962,-0.9410420829999999,-0.016019223,1.505965328,0.252366065,-0.521891588,-0.99804246,0.312305063,-0.645580034,0.406845123,0.082644633,-0.729043326,-0.048119337000000005,-0.546449447,-0.074112506,-0.352190547,-0.829683555,-0.014099401000000001,-0.781635636,-0.387392631,-0.29172765,0.162311349,0.586511945,-0.669000519,-0.34843240799999997,-0.556508286,0.893169799
791,2/9/07,-0.384492624,-1.657053506,0.530138386,-0.6197263129999999,-1.9295815490000001,-1.273697187,-0.576536621,-0.126103422,-2.680967757,-0.579181622,6.313435522000001,-0.20746895399999998,-0.574851882,-1.079744709,-1.523745382,-0.240944619,-0.995454583,-0.9385543759999999,-0.19865363600000002,0.474947461,-0.126984144,-0.220940313,-0.957284389,-0.250731431,-0.243565924,-1.2948974340000001,-0.6888661,-0.671241394,-0.710826903,-0.315133507
792,2/12/07,1.180801976,-0.92050104,-0.888997369,0.085708169,0.061506921,-0.308767613,-1.382745268,0.063071588,-1.292279441,0.305250542,-0.823049914,1.0587574690000001,-0.312763397,0.031310338,-1.09562849,-0.225406632,0.042562248,-0.540298478,0.33087049,0.378340484,0.070566653,0.073701023,-0.14260252,-0.587496444,-0.42359138,0.17756737399999997,-0.801978388,-0.35200975,-0.476707295,-0.8267926390000001
793,2/13/07,6.181829549,1.046185588,0.092732127,1.298028652,0.5314812179999999,0.21136500800000002,0.715592685,1.170092748,1.947043685,0.365074942,2.449102001,0.76765986,1.149988716,-0.29261176699999997,0.300000225,-0.11289413300000001,0.995033085,0.794428221,0.592822024,0.376914463,2.425205969,0.220777718,0.604661277,0.629328698,0.861583807,0.619014504,0.23200072300000002,1.255674259,0.498321907,1.12824532
794,2/14/07,-1.230323096,1.8841652309999999,0.7272759329999999,0.590220938,0.852623923,2.184825862,-0.174774294,0.8892624,0.47351375799999995,1.92487146,0.43109709,-0.076501343,0.570072803,0.916768584,1.2897004159999998,0.707512197,0.922631833,0.20879947899999998,-0.680947167,0.281756467,0.535605208,0.244738252,1.338519456,0.7500035159999999,0.258648705,0.0,1.8217113040000001,1.526307528,-0.21635664,0.20501613100000002
795,2/15/07,0.391743758,0.26378279600000004,1.947780696,-0.37902761700000004,0.060624434000000005,2.184762733,-1.1582858040000001,-0.041186162000000005,-0.23647661,-0.897672096,-0.172215886,-0.153178483,-0.35591448200000003,-0.280388574,0.834360669,-0.080147476,-0.418323137,-0.20879947899999998,-0.06614486,-0.093830643,0.095831344,-0.391869225,0.20971695899999998,-0.207770696,0.16131637599999998,0.088118672,1.116318728,-0.601979745,1.012830552,-0.35562888
796,2/16/07,0.21030502,0.298115083,-0.838246866,0.37902761700000004,-0.202224538,0.062169725,-0.76980395,1.350266014,0.648969829,-0.754265154,-0.258881203,-0.537980035,0.213700663,0.07276885799999999,-0.391773273,-0.433909881,0.08380474,0.63993075,0.044101434,0.748191472,-0.095831344,0.9038781459999999,-2.474498826,-0.877381856,0.12886599699999998,0.673009124,-0.360685693,0.287109011,0.23557136899999997,-0.054824563
797,2/20/07,0.269743907,-0.526686611,0.090960779,0.0,0.161812333,0.387687545,-0.985671063,0.304352472,0.44007699,0.66405315,-1.100503432,-0.23145182,0.8502649240000001,0.363052108,-0.245640015,-0.080560707,0.730311018,0.5031084889999999,-0.198609797,1.065811757,-0.32926357100000003,0.48520231,0.321601135,0.0,-0.29018237399999997,-0.321308879,-0.8163310640000001,-0.632731475,3.613079412,-0.563691601
798,2/21/07,0.77519768,-0.31734864399999996,-0.068212827,-0.252525387,-0.811692768,0.41702122399999997,-0.255466365,0.7065740509999999,0.263119579,-0.542987759,-1.6145954740000001,-0.10303967900000001,-4.817887409,-0.269569888,-1.4367351419999999,-0.695514328,0.041571399,-0.31044448,-0.420587228,0.36807034899999996,0.164767304,-1.241949483,1.768080005,-0.8851480340000001,-0.291026883,-0.381064509,-0.807746524,0.057686762,-0.579351921,-0.124163636
799,2/22/07,-1.1350181590000001,-0.655507706,-0.421677074,-0.40114062,-0.285656183,-0.633941048,1.0477569279999999,-0.6863167840000001,0.058377118,-0.6676807810000001,-2.123603057,-0.283907792,-0.7928683759999999,-0.59353535,0.448096344,-0.34143598700000005,-0.02078354,-0.504676743,-0.57842208,0.160605747,0.164496267,-1.730146964,0.14010510199999998,-0.764984606,0.032378177,-0.441501821,-0.107172941,0.40287824299999997,-0.561857685,0.399532115
800,2/23/07,0.956659015,-0.21352321300000002,-0.331751148,-1.577857895,0.326397679,-0.7785775859999999,0.564218275,0.6661980829999999,-0.058377118,-0.82556653,-1.0636781640000001,-0.544254291,0.09945301699999999,-0.7863736459999999,-0.998510543,-0.407997302,-1.170826672,-0.806817465,-0.08928572,-0.091743126,-0.191938639,-0.600151839,-1.6943575130000001,-0.9429988440000001,0.161733821,-0.147601503,0.061255745,-0.08619451800000001,-0.22981311699999998,0.192307752
801,2/26/07,0.770602509,-1.5256510580000002,-1.51246894,-0.129032276,-2.057685769,0.0,0.47267444,0.281294138,-0.087629624,0.673197157,-0.859164536,-0.416667269,-1.300668661,-0.845671002,0.400601437,0.244998081,-0.442618491,-0.15012763699999998,0.9777855679999999,-0.436932971,-0.109844855,3.523833857,0.603373614,0.814930523,-0.583470051,1.349785751,-0.47571638899999996,-0.028748024,0.8124198420000001,0.23302046
802,2/27/07,-4.529759889,-2.7504484060000003,-1.9618837759999999,-3.838611425,-4.008595223,-3.6778801,-4.044751901000001,-3.5327818769999997,-5.898219577000001,-1.940014655,-5.478653487000001,-2.403390474,-3.4578934919999997,-3.083137383,-3.976058899,-1.960362589,-3.176232666,-2.818804744,-2.825933731,-2.9706312539999997,-2.152412471,-2.948616565,-4.228272116,-2.728032348,-5.084852301000001,-3.6507986710000004,-2.665577507,-4.709522416,-3.6336908510000003,-4.853006656
803,2/28/07,-1.118371396,2.279091479,0.071157498,1.15608224,-0.455482839,-0.618189703,-0.09210931,-1.1077550840000001,3.4128845539999997,0.712628887,-0.817131528,-0.589814042,1.088657719,-1.089779072,-0.887966137,-0.19983353899999998,0.348280718,0.754371986,0.612316234,-1.748338151,-0.563064551,2.2195732390000003,1.064816376,-0.704848733,3.594609378,1.7678363019999999,0.283956651,2.087758502,0.23638132899999997,-0.20140993699999998
804,3/1/07,-0.501097196,-0.564921776,0.6734827840000001,-0.8881053040000001,1.381714555,-0.8192737940000001,-1.345207761,0.272851465,0.418535738,0.246685293,-1.1221239859999999,-0.350168708,-1.062599087,-0.733173691,-1.3735028390000001,-0.76974945,-0.39190122,0.44379903,-0.339712704,0.937845037,-0.580450416,-0.36652454,-0.255988437,0.30898281,0.29654058,-0.237882955,-0.806647316,-0.800122805,-0.8622601390000001,-0.969546702
805,3/2/07,-1.646127705,-1.99342149,-0.934641527,-0.738671518,-2.18931471,-1.358311425,-1.205871632,-1.54190403,-1.291115368,-0.370256517,-2.9641779460000004,-1.112479252,-0.6797411790000001,-1.4939901580000001,-1.879249935,-0.792651085,-2.071927766,3.1118632710000003,-1.370510259,-0.986177566,-0.884204278,0.439668515,-1.215708471,-1.018834948,-0.809319803,-0.74705263,-1.1821223920000001,-1.6802075440000002,-0.17334782199999998,-1.391046663
806,3/5/07,-3.013349655,-0.974155325,-0.011887073,-0.7215363890000001,-1.456979416,0.199933422,-0.537126094,-0.46938426299999997,-0.667073426,-0.900487377,-0.582892101,-0.87695821,0.209643683,1.002204211,-0.597990366,-0.203389901,-1.367887681,-0.37072779200000006,0.8701680740000001,-1.7557144480000002,0.22893127800000002,0.146127644,-0.744051052,-0.356824643,-0.598804184,-1.999460733,-1.261336257,-0.972947778,-0.718253169,-0.044244525
807,3/6/07,2.115619997,2.638087225,0.911194992,2.569112594,2.676772366,0.713163318,1.851904777,1.9064335069999998,1.898505115,0.466781616,2.210598434,0.904239618,1.738722925,2.139415413,1.515180502,-0.20380441800000001,2.0559383369999997,0.651564574,1.3812061530000002,0.441826934,0.399372946,0.9446600470000001,1.0031665029999999,1.9907757659999998,0.249937646,0.7924454759999999,1.003894441,0.972947778,1.19423849,1.449831356
808,3/7/07,-0.06443299200000001,-0.9024833329999999,1.00797853,-0.686071077,-0.7170047009999999,0.953954603,0.959462637,-0.758217617,0.17894427699999998,-1.123958132,-1.150215658,-0.218459945,1.86063734,0.153424688,-1.460669735,0.25469068899999997,-0.33233663,-0.636709044,-0.38301274700000004,0.0,0.45448168,-0.96899983,-0.7793693190000001,0.306145002,-1.39088962,-1.591220844,0.112712354,-2.233533264,-0.237709458,0.8973862509999999
809,3/8/07,0.32175059899999997,1.705993865,0.20969252800000002,0.354688911,0.543656879,0.11451944,0.20001545199999998,0.758217617,0.742173512,0.344773888,0.9481953870000001,0.218459945,0.252206943,-1.012555426,0.5976654570000001,-0.220694428,0.7737410109999999,0.089086866,0.854129715,1.241344892,0.9730035159999999,1.113543339,-1.04869875,0.522649273,0.370557945,3.0079740060000004,0.465602511,2.233533264,-0.086580092,0.287769983
810,3/9/07,2.160872131,0.145401698,0.695816329,0.353435314,-0.325839324,0.147046836,0.015369246000000001,0.627485849,-0.9211177890000001,-0.376175992,-0.23620729699999998,-0.327869146,-0.403836995,0.309255824,-0.706716722,0.6775093670000001,0.176017647,-0.41641940000000005,0.8912714970000001,1.154413975,0.280269242,0.576093768,-0.113015646,0.0,-0.235650673,0.089753185,-0.096153854,-0.090812781,-0.979226626,-1.010838932
811,3/12/07,0.658000181,-0.34567486399999997,1.8662170790000001,0.286249232,0.065252857,0.260883892,0.521153847,0.76851557,-0.5087546510000001,0.344881985,1.075279178,-1.294605603,0.856212735,0.878354352,1.998446201,-0.5586133870000001,0.021980437000000002,-0.418160705,0.7954085240000001,1.188509355,0.586020932,-0.720637277,0.526317004,-0.086918736,-0.118033906,1.395716792,1.3219910609999999,0.362757351,-0.328551385,-0.363504581
812,3/13/07,-2.050868537,-3.524103551,-1.9355812430000001,-3.2401449110000002,-3.248545514,-1.923610485,-1.447515265,-2.34467513,-1.694442961,-1.0066143509999999,-2.607224031,-2.186185723,-2.052003603,-1.4978253590000001,-1.889394936,-1.6775470430000001,-4.472152922,-2.086874463,-1.173228731,-2.70642791,-0.530061222,-2.095082721,-2.659731252,-1.754430965,-1.478738597,0.529413001,-1.611008604,-1.2448923490000001,-2.308136199,-1.363957495
813,3/14/07,1.738075038,1.740476236,0.58806742,0.611345728,0.671594197,0.48025264100000004,0.6955743320000001,-0.658805911,0.335110748,0.630320398,-0.861331768,0.565132897,0.586960981,1.125467027,0.5976654570000001,-0.086348335,1.278848212,-0.536276471,-0.044543430999999994,0.387691302,1.3613212030000001,-0.246487677,2.509637415,-0.310215183,0.307745157,-0.117405355,0.689050078,0.39640241,-0.517727662,1.5822187669999999
814,3/15/07,1.67757895,0.720957,1.165860731,0.674918197,2.119284615,-0.2812476,0.8130749709999999,0.849262005,0.18231545600000001,0.626372233,-2.914020474,-0.169204778,-0.229270257,-0.32970686,-0.488732985,-0.311472825,0.836068592,0.076787226,0.089067029,-0.41197198700000004,0.24803650600000002,-0.172903588,-0.413923451,0.48704988899999996,0.883758301,-0.7369230109999999,-0.544436893,0.243161214,0.607494275,-0.466201311
815,3/16/07,-1.208754838,-0.9996380909999999,-1.142869582,-0.9688033420000001,-1.208673103,-0.481608504,-1.152529085,-0.955928681,-0.547946576,-0.46941097,-0.7150548879999999,0.028220686000000002,0.5341485420000001,-0.20937800399999998,0.05442177,-0.034668054,-1.40496306,-0.276710399,0.266726097,0.024280685,-0.9402724140000001,-0.222744802,0.188359445,0.0,-0.474899129,0.118273225,0.304609454,-0.12150669800000001,0.447628321,-1.175101654
816,3/19/07,1.4241726780000001,0.870617706,0.35568851700000004,1.50547726,1.055650885,1.5854997690000001,1.883237162,1.7980389209999998,1.424482338,0.9055487329999999,-0.287459774,0.562747687,0.758153745,0.791125981,-0.21786501,0.363416511,1.1571314590000001,1.482187727,0.26601656100000004,0.894265778,1.434507358,0.7405612709999999,1.790424552,1.490601909,0.5932723560000001,1.5831465219999998,0.733655603,1.178439382,0.8228668690000001,1.757514482
817,3/20/07,0.337578961,0.40493337100000004,-0.18342318600000002,0.7553912840000001,1.152813202,1.075629667,0.9660452490000001,0.543593227,0.839081938,0.279373145,0.8955818409999999,0.55959855,-1.496540295,0.534848189,-0.6015878139999999,0.568428023,0.36027960600000003,0.755518855,0.617967096,0.981691111,0.01369394,0.49067811899999997,0.036961745,0.693844934,0.48891608799999997,0.8976461029999999,0.253928084,0.628838724,1.516679254,1.255156058
818,3/21/07,-0.645460978,2.16234463,0.708898464,2.1459111159999997,2.7094990830000003,2.0536579280000002,1.816066583,0.312272555,2.271819198,2.025230311,2.082305694,2.125683903,1.446175147,0.910279367,1.7940138669999999,0.24017853399999997,2.683385308,0.450586524,1.3332073770000001,0.6885934840000001,0.682317058,1.409500856,2.4097551580000003,1.20276364,1.087239948,2.476994966,1.4320804980000001,1.863132409,0.9768882640000001,1.691702864
819,3/22/07,-0.463607692,-0.089919977,-0.250969787,-0.41246123799999995,-0.358461111,0.506891629,2.217450449,0.10387452900000001,0.46565858299999996,0.9071728379999999,1.146044841,-1.070997468,0.6277484520000001,-0.18355563100000002,-0.920168874,-0.584294496,-1.188655862,-0.691732082,-0.021713168999999997,-0.260632774,1.135914851,-0.169061748,-0.869570697,-0.213720962,1.387763888,0.616766743,-0.15637219800000002,0.8751514429999999,0.495637261,1.524824956
820,3/23/07,1.445511868,-0.017993702,0.455841245,0.086975435,-0.232632018,0.50433519,1.047731149,-0.6248718520000001,-0.992129527,0.030097818,5.3776396779999995,-0.27647239100000004,-0.025034422,-0.16224112599999999,0.596369347,-0.5877285720000001,0.11065620300000001,-0.135900361,-0.413448527,1.249574199,0.255153566,0.626508073,-0.8771986070000001,-0.514801652,-0.065649108,-0.588649212,0.9810870559999999,0.290023405,-0.193652562,0.884594573
821,3/26/07,-0.061087357,-0.396682814,-0.170697054,-0.261153576,-0.360590061,-0.062902974,0.937906548,0.645633816,0.672222318,0.5102817620000001,0.814734831,-0.834033192,0.025034422,-0.032479836,0.108049713,-0.416956824,0.353279237,-0.25720567899999996,0.196057137,0.140482346,-0.7674221440000001,-0.868521744,0.695082367,0.043001505999999995,0.14764993199999998,1.118267175,-0.481554329,-1.194478878,-0.150878356,0.603651168
822,3/27/07,-0.49004692200000005,-1.36427764,-0.34227072799999997,0.543302434,-0.9179272479999999,0.062902974,-0.311659127,-3.077814613,-1.615069609,-0.570486459,-0.22745745,-1.519016549,-0.527043509,-0.281934691,-1.1950169370000001,-0.36626883200000004,-0.26484235300000003,-0.531633363,-0.261495028,-0.163915269,-0.27067278699999997,-0.9494897870000001,-1.765400759,-0.6902529559999999,-0.988475923,0.333056095,-0.452595388,0.058599474000000006,-0.736093386,0.314100634
823,3/28/07,-1.2357278040000002,-1.012433867,-1.1841260390000001,-2.080442932,-0.214684496,-0.96359643,-0.11357184599999999,-1.032933651,-1.251133389,-0.694971826,-2.971496277,-1.513665913,-1.113371825,-0.500763076,-1.0989121579999999,-0.052433804,-1.20054799,-0.6417134320000001,-0.24030595899999999,-0.469815287,-1.035290544,-0.958591585,-0.297287473,-1.219527309,-0.41476625200000006,-1.254721605,-1.116802799,-1.237858423,-1.7978997769999998,-0.19107416800000002
824,3/29/07,0.310366481,1.067363832,0.346340683,0.837378185,0.877292457,-0.063512228,1.158041469,0.17289824899999998,0.47846981200000005,0.0,-1.112058638,0.115041715,0.532928555,0.32686889,1.208142097,0.557881503,1.067863318,0.06129329,0.414711933,0.094139805,-0.37039619799999995,1.641188092,0.408542815,0.8726058859999999,0.39820859,0.55959855,-0.586977175,0.9151355379999999,0.154747461,0.897598846
825,3/30/07,0.6486509229999999,-0.109890121,-0.949520798,-0.35172601700000006,-0.127904515,1.2469579929999999,-1.328641453,0.107909798,0.11926059900000001,-0.516797016,-0.816608825,-0.20140993699999998,0.353714366,-0.32686889,0.218102595,-0.121770912,-0.243713425,0.030632562999999998,-0.218055036,0.399108406,0.438837786,0.508906951,0.406880532,-0.5663269329999999,-0.149142459,0.667410709,0.015909633,0.9359530159999999,0.506776451,-1.0479850929999999
826,4/2/07,0.061557404,-0.9574737109999999,-0.09312071400000001,-1.151729232,-0.556151166,-0.408677086,1.174071058,-0.75782543,0.119118537,-0.213577503,0.6130809389999999,0.115141061,0.427835056,0.9990310040000001,0.0,-0.278891587,-0.288792825,-0.091925853,1.063955319,-0.516797016,-0.19175461300000002,1.867870397,-0.443951895,0.305343749,-0.232442409,0.055417014,-0.430451043,-0.233168278,0.940617238,0.939613368
827,4/3/07,2.040576362,0.369344834,1.192350759,0.842950865,0.705357205,0.721911484,0.6867100070000001,1.6810740709999998,1.301023674,0.09158907699999999,2.0501474230000003,2.275411025,1.4212930940000001,0.935641605,0.975617495,0.903568267,1.347937766,0.7178343159999999,0.9672294640000001,0.960982433,1.537340664,0.826939148,0.443951895,1.298157564,-0.183013112,0.717640397,0.84321556,0.755817552,1.469661205,0.836824967
828,4/4/07,-0.362428666,0.6980189990000001,0.413413542,0.066247104,-0.10655302,0.35901076600000004,0.278940209,-0.6647392329999999,-0.825963398,-0.581485954,-1.40705839,1.257526702,0.518583703,0.106986209,0.323102058,1.0667685470000001,0.0,-0.472886245,0.9579636859999999,-0.046663557,-0.39228998600000003,-0.02353218,2.22677571,0.557343351,0.232867703,-1.301056415,-0.524185141,-0.260983184,-0.107330696,0.40241503
829,4/5/07,0.27194457,-0.624313449,0.251802811,-0.088339228,0.40429888,0.217898919,0.069613647,-0.49606485899999997,0.7965818790000001,-0.27662534899999996,2.7617792569999997,-0.22240765399999998,1.6852273290000002,0.330931714,1.0163232709999999,0.42694967100000003,0.438020849,-0.137709455,0.127037917,1.20623128,-0.530000561,0.375851981,0.18034270000000002,0.085470091,-0.0831048,1.025650017,0.0,1.01113096,0.47139577299999996,0.147147375
